Name,Rarity,Balance,Category,Min Parts,Max Parts,Weight,Part,Dependencies,Excluders
Operative - Cold Warrior (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Operative_ColdWarrior,SKILLS,5,5,1,ClassMod_Part_Skill_Operative_Praemunitus,"ClassMod_Part_Mod_Operative_01_Deceiver, ClassMod_Part_Mod_Operative_04_Anarchist",
Operative - Cold Warrior (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Operative_ColdWarrior,SKILLS,5,5,1,ClassMod_Part_Skill_Operative_BorrowedTime,"ClassMod_Part_Mod_Operative_05_RabbleRouser, ClassMod_Part_Mod_Operative_06_Gadgeteer",
Operative - Cold Warrior (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Operative_ColdWarrior,SKILLS,5,5,1,ClassMod_Part_Skill_Operative_BorrowedTime,"ClassMod_Part_Mod_Operative_05_RabbleRouser, ClassMod_Part_Mod_Operative_06_Gadgeteer",
Operative - Cold Warrior (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Operative_ColdWarrior,SKILLS,5,5,1,ClassMod_Part_Skill_Operative_BorrowedTime,"ClassMod_Part_Mod_Operative_05_RabbleRouser, ClassMod_Part_Mod_Operative_06_Gadgeteer",
Operative - Cold Warrior (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Operative_ColdWarrior,SKILLS,5,5,1,ClassMod_Part_Skill_Operative_BorrowedTime,"ClassMod_Part_Mod_Operative_05_RabbleRouser, ClassMod_Part_Mod_Operative_06_Gadgeteer",
Operative - Cold Warrior (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Operative_ColdWarrior,SKILLS,5,5,1,ClassMod_Part_Skill_Operative_BorrowedTime,"ClassMod_Part_Mod_Operative_05_RabbleRouser, ClassMod_Part_Mod_Operative_06_Gadgeteer",
Operative - Cold Warrior (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Operative_ColdWarrior,SKILLS,5,5,1,ClassMod_Part_Skill_Operative_Ordnance,"ClassMod_Part_Mod_Operative_02_Ringleader, ClassMod_Part_Mod_Operative_09_Radical",
Operative - Cold Warrior (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Operative_ColdWarrior,SKILLS,5,5,1,ClassMod_Part_Skill_Operative_Ordnance,"ClassMod_Part_Mod_Operative_02_Ringleader, ClassMod_Part_Mod_Operative_09_Radical",
Operative - Cold Warrior (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Operative_ColdWarrior,SKILLS,5,5,1,ClassMod_Part_Skill_Operative_Ordnance,"ClassMod_Part_Mod_Operative_02_Ringleader, ClassMod_Part_Mod_Operative_09_Radical",
Operative - Cold Warrior (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Operative_ColdWarrior,SKILLS,5,5,1,ClassMod_Part_Skill_Operative_Ordnance,"ClassMod_Part_Mod_Operative_02_Ringleader, ClassMod_Part_Mod_Operative_09_Radical",
Operative - Cold Warrior (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Operative_ColdWarrior,SKILLS,5,5,1,ClassMod_Part_Skill_Operative_Ordnance,"ClassMod_Part_Mod_Operative_02_Ringleader, ClassMod_Part_Mod_Operative_09_Radical",
Operative - Cold Warrior (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Operative_ColdWarrior,SKILLS,5,5,1,ClassMod_Part_Skill_Operative_Adrenaline,"ClassMod_Part_Mod_Operative_04_Anarchist, ClassMod_Part_Mod_Operative_06_Gadgeteer",
Operative - Cold Warrior (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Operative_ColdWarrior,SKILLS,5,5,1,ClassMod_Part_Skill_Operative_Adrenaline,"ClassMod_Part_Mod_Operative_04_Anarchist, ClassMod_Part_Mod_Operative_06_Gadgeteer",
Operative - Cold Warrior (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Operative_ColdWarrior,SKILLS,5,5,1,ClassMod_Part_Skill_Operative_Adrenaline,"ClassMod_Part_Mod_Operative_04_Anarchist, ClassMod_Part_Mod_Operative_06_Gadgeteer",
Operative - Cold Warrior (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Operative_ColdWarrior,SKILLS,5,5,1,ClassMod_Part_Skill_Operative_Adrenaline,"ClassMod_Part_Mod_Operative_04_Anarchist, ClassMod_Part_Mod_Operative_06_Gadgeteer",
Operative - Cold Warrior (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Operative_ColdWarrior,SKILLS,5,5,1,ClassMod_Part_Skill_Operative_Adrenaline,"ClassMod_Part_Mod_Operative_04_Anarchist, ClassMod_Part_Mod_Operative_06_Gadgeteer",
Operative - Cold Warrior (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Operative_ColdWarrior,SKILLS,5,5,1,ClassMod_Part_Skill_Operative_PlayingDirty,"ClassMod_Part_Mod_Operative_07_Ruffian, ClassMod_Part_Mod_Operative_08_Troublemaker, ClassMod_Part_Operative_Unique_02_Executor",
Operative - Cold Warrior (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Operative_ColdWarrior,SKILLS,5,5,1,ClassMod_Part_Skill_Operative_PlayingDirty,"ClassMod_Part_Mod_Operative_07_Ruffian, ClassMod_Part_Mod_Operative_08_Troublemaker, ClassMod_Part_Operative_Unique_02_Executor",
Operative - Cold Warrior (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Operative_ColdWarrior,SKILLS,5,5,1,ClassMod_Part_Skill_Operative_PlayingDirty,"ClassMod_Part_Mod_Operative_07_Ruffian, ClassMod_Part_Mod_Operative_08_Troublemaker, ClassMod_Part_Operative_Unique_02_Executor",
Operative - Cold Warrior (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Operative_ColdWarrior,SKILLS,5,5,1,ClassMod_Part_Skill_Operative_PlayingDirty,"ClassMod_Part_Mod_Operative_07_Ruffian, ClassMod_Part_Mod_Operative_08_Troublemaker, ClassMod_Part_Operative_Unique_02_Executor",
Operative - Cold Warrior (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Operative_ColdWarrior,SKILLS,5,5,1,ClassMod_Part_Skill_Operative_PlayingDirty,"ClassMod_Part_Mod_Operative_07_Ruffian, ClassMod_Part_Mod_Operative_08_Troublemaker, ClassMod_Part_Operative_Unique_02_Executor",
Operative - Cold Warrior (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Operative_ColdWarrior,SKILLS,5,5,1,ClassMod_Part_Skill_Operative_PocketFullOfGrenades,ClassMod_Part_Operative_Unique_04_Firebrand,
Operative - Cold Warrior (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Operative_ColdWarrior,SKILLS,5,5,1,ClassMod_Part_Skill_Operative_PocketFullOfGrenades,ClassMod_Part_Operative_Unique_04_Firebrand,
Operative - Cold Warrior (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Operative_ColdWarrior,SKILLS,5,5,1,ClassMod_Part_Skill_Operative_PocketFullOfGrenades,ClassMod_Part_Operative_Unique_04_Firebrand,
Operative - Cold Warrior (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Operative_ColdWarrior,SKILLS,5,5,1,ClassMod_Part_Skill_Operative_ReadyForAction,"ClassMod_Part_Mod_Operative_06_Gadgeteer, ClassMod_Part_Mod_Operative_07_Ruffian, ClassMod_Part_Mod_Operative_10_Agent, ClassMod_Part_Operative_Unique_03_Expert, ClassMod_Part_Operative_Unique_05_Operative",
Operative - Cold Warrior (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Operative_ColdWarrior,SKILLS,5,5,1,ClassMod_Part_Skill_Operative_ReadyForAction,"ClassMod_Part_Mod_Operative_06_Gadgeteer, ClassMod_Part_Mod_Operative_07_Ruffian, ClassMod_Part_Mod_Operative_10_Agent, ClassMod_Part_Operative_Unique_03_Expert, ClassMod_Part_Operative_Unique_05_Operative",
Operative - Cold Warrior (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Operative_ColdWarrior,SKILLS,5,5,1,ClassMod_Part_Skill_Operative_ReadyForAction,"ClassMod_Part_Mod_Operative_06_Gadgeteer, ClassMod_Part_Mod_Operative_07_Ruffian, ClassMod_Part_Mod_Operative_10_Agent, ClassMod_Part_Operative_Unique_03_Expert, ClassMod_Part_Operative_Unique_05_Operative",
Operative - Cold Warrior (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Operative_ColdWarrior,SKILLS,5,5,1,ClassMod_Part_Skill_Operative_ReadyForAction,"ClassMod_Part_Mod_Operative_06_Gadgeteer, ClassMod_Part_Mod_Operative_07_Ruffian, ClassMod_Part_Mod_Operative_10_Agent, ClassMod_Part_Operative_Unique_03_Expert, ClassMod_Part_Operative_Unique_05_Operative",
Operative - Cold Warrior (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Operative_ColdWarrior,SKILLS,5,5,1,ClassMod_Part_Skill_Operative_ReadyForAction,"ClassMod_Part_Mod_Operative_06_Gadgeteer, ClassMod_Part_Mod_Operative_07_Ruffian, ClassMod_Part_Mod_Operative_10_Agent, ClassMod_Part_Operative_Unique_03_Expert, ClassMod_Part_Operative_Unique_05_Operative",
Operative - Cold Warrior (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Operative_ColdWarrior,SKILLS,5,5,1,ClassMod_Part_Skill_Operative_Teamwork,"ClassMod_Part_Mod_Operative_01_Deceiver, ClassMod_Part_Operative_Unique_05_Operative",
Operative - Cold Warrior (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Operative_ColdWarrior,SKILLS,5,5,1,ClassMod_Part_Skill_Operative_Teamwork,"ClassMod_Part_Mod_Operative_01_Deceiver, ClassMod_Part_Operative_Unique_05_Operative",
Operative - Cold Warrior (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Operative_ColdWarrior,SKILLS,5,5,1,ClassMod_Part_Skill_Operative_Teamwork,"ClassMod_Part_Mod_Operative_01_Deceiver, ClassMod_Part_Operative_Unique_05_Operative",
Operative - Cold Warrior (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Operative_ColdWarrior,SKILLS,5,5,1,ClassMod_Part_Skill_Operative_TheWantVsNeed,ClassMod_Part_Mod_Operative_08_Troublemaker,
Operative - Cold Warrior (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Operative_ColdWarrior,SKILLS,5,5,1,ClassMod_Part_Skill_Operative_TheWantVsNeed,ClassMod_Part_Mod_Operative_08_Troublemaker,
Operative - Cold Warrior (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Operative_ColdWarrior,SKILLS,5,5,1,ClassMod_Part_Skill_Operative_TheWantVsNeed,ClassMod_Part_Mod_Operative_08_Troublemaker,
Operative - Cold Warrior (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Operative_ColdWarrior,SKILLS,5,5,1,ClassMod_Part_Skill_Operative_TheWantVsNeed,ClassMod_Part_Mod_Operative_08_Troublemaker,
Operative - Cold Warrior (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Operative_ColdWarrior,SKILLS,5,5,1,ClassMod_Part_Skill_Operative_TheWantVsNeed,ClassMod_Part_Mod_Operative_08_Troublemaker,
Operative - Cold Warrior (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Operative_ColdWarrior,SKILLS,5,5,1,ClassMod_Part_Skill_Operative_ReallyExpensiveJacket,ClassMod_Part_Operative_Unique_03_Expert,
Operative - Cold Warrior (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Operative_ColdWarrior,SKILLS,5,5,1,ClassMod_Part_Skill_Operative_Chancer,ClassMod_Part_Operative_Unique_03_Expert,
Operative - Cold Warrior (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Operative_ColdWarrior,SKILLS,5,5,1,ClassMod_Part_Skill_Operative_Chancer,ClassMod_Part_Operative_Unique_03_Expert,
Operative - Cold Warrior (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Operative_ColdWarrior,SKILLS,5,5,1,ClassMod_Part_Skill_Operative_Chancer,ClassMod_Part_Operative_Unique_03_Expert,
Operative - Cold Warrior (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Operative_ColdWarrior,SKILLS,5,5,1,ClassMod_Part_Skill_Operative_Chancer,ClassMod_Part_Operative_Unique_03_Expert,
Operative - Cold Warrior (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Operative_ColdWarrior,SKILLS,5,5,1,ClassMod_Part_Skill_Operative_Chancer,ClassMod_Part_Operative_Unique_03_Expert,
Operative - Cold Warrior (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Operative_ColdWarrior,SKILLS,5,5,1,ClassMod_Part_Skill_Operative_Violent_Speed,ClassMod_Part_Mod_Operative_03_Disruptor,
Operative - Cold Warrior (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Operative_ColdWarrior,SKILLS,5,5,1,ClassMod_Part_Skill_Operative_Violent_Speed,ClassMod_Part_Mod_Operative_03_Disruptor,
Operative - Cold Warrior (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Operative_ColdWarrior,SKILLS,5,5,1,ClassMod_Part_Skill_Operative_Violent_Speed,ClassMod_Part_Mod_Operative_03_Disruptor,
Operative - Cold Warrior (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Operative_ColdWarrior,SKILLS,5,5,1,ClassMod_Part_Skill_Operative_Violent_Speed,ClassMod_Part_Mod_Operative_03_Disruptor,
Operative - Cold Warrior (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Operative_ColdWarrior,SKILLS,5,5,1,ClassMod_Part_Skill_Operative_Violent_Speed,ClassMod_Part_Mod_Operative_03_Disruptor,
Operative - Cold Warrior (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Operative_ColdWarrior,SKILLS,5,5,1,ClassMod_Part_Skill_Operative_Violent_Momentum,"ClassMod_Part_Mod_Operative_03_Disruptor, ClassMod_Part_Mod_Operative_10_Agent, ClassMod_Part_Operative_Unique_01_Infiltrator",
Operative - Cold Warrior (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Operative_ColdWarrior,SKILLS,5,5,1,ClassMod_Part_Skill_Operative_Violent_Momentum,"ClassMod_Part_Mod_Operative_03_Disruptor, ClassMod_Part_Mod_Operative_10_Agent, ClassMod_Part_Operative_Unique_01_Infiltrator",
Operative - Cold Warrior (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Operative_ColdWarrior,SKILLS,5,5,1,ClassMod_Part_Skill_Operative_Violent_Momentum,"ClassMod_Part_Mod_Operative_03_Disruptor, ClassMod_Part_Mod_Operative_10_Agent, ClassMod_Part_Operative_Unique_01_Infiltrator",
Operative - Cold Warrior (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Operative_ColdWarrior,SKILLS,5,5,1,ClassMod_Part_Skill_Operative_Violent_Momentum,"ClassMod_Part_Mod_Operative_03_Disruptor, ClassMod_Part_Mod_Operative_10_Agent, ClassMod_Part_Operative_Unique_01_Infiltrator",
Operative - Cold Warrior (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Operative_ColdWarrior,SKILLS,5,5,1,ClassMod_Part_Skill_Operative_Violent_Momentum,"ClassMod_Part_Mod_Operative_03_Disruptor, ClassMod_Part_Mod_Operative_10_Agent, ClassMod_Part_Operative_Unique_01_Infiltrator",
Operative - Cold Warrior (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Operative_ColdWarrior,SKILLS,5,5,1,ClassMod_Part_Skill_Operative_ViolentViolence,"ClassMod_Part_Mod_Operative_03_Disruptor, ClassMod_Part_Operative_Unique_02_Executor",
Operative - Cold Warrior (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Operative_ColdWarrior,SKILLS,5,5,1,ClassMod_Part_Skill_Operative_ViolentViolence,"ClassMod_Part_Mod_Operative_03_Disruptor, ClassMod_Part_Operative_Unique_02_Executor",
Operative - Conductor,05/Legendary,InvBalD_CM_Operative_Hib,CHARACTER,1,1,1,ClassMod_Part_Character_Operative,,
Operative - Conductor,05/Legendary,InvBalD_CM_Operative_Hib,MODTYPE,1,1,1,Part_CM_Operative_Hib,,
Operative - Conductor,05/Legendary,InvBalD_CM_Operative_Hib,RARITY,1,1,1,ClassMod_Part_Operative_Rarity_05_Legendary,,
Operative - Conductor,05/Legendary,InvBalD_CM_Operative_Hib,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_WeaponDamage,,
Operative - Conductor,05/Legendary,InvBalD_CM_Operative_Hib,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_FireRate,,
Operative - Conductor,05/Legendary,InvBalD_CM_Operative_Hib,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_CritDamage,,
Operative - Conductor,05/Legendary,InvBalD_CM_Operative_Hib,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Accuracy,,
Operative - Conductor,05/Legendary,InvBalD_CM_Operative_Hib,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_ChargeTime,,
Operative - Conductor,05/Legendary,InvBalD_CM_Operative_Hib,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Handling,,
Operative - Conductor,05/Legendary,InvBalD_CM_Operative_Hib,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_MagazineSize,,
Operative - Conductor,05/Legendary,InvBalD_CM_Operative_Hib,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_ReloadSpeed,,
Operative - Conductor,05/Legendary,InvBalD_CM_Operative_Hib,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_GrenadeDamage,,
Operative - Conductor,05/Legendary,InvBalD_CM_Operative_Hib,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_GrenadeRadius,,
Operative - Conductor,05/Legendary,InvBalD_CM_Operative_Hib,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_GrenadeAmmo,,
Operative - Conductor,05/Legendary,InvBalD_CM_Operative_Hib,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_AreaDamage,,
Operative - Conductor,05/Legendary,InvBalD_CM_Operative_Hib,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_AreaDamageRadius,,
Operative - Conductor,05/Legendary,InvBalD_CM_Operative_Hib,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_ActionSkillCooldownRate,,
Operative - Conductor,05/Legendary,InvBalD_CM_Operative_Hib,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_MeleeDamage,,
Operative - Conductor,05/Legendary,InvBalD_CM_Operative_Hib,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_HealthMax,,
Operative - Conductor,05/Legendary,InvBalD_CM_Operative_Hib,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_HealthRegen,,
Operative - Conductor,05/Legendary,InvBalD_CM_Operative_Hib,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_ShieldCapacity,,
Operative - Conductor,05/Legendary,InvBalD_CM_Operative_Hib,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_ShieldRegenDelay,,
Operative - Conductor,05/Legendary,InvBalD_CM_Operative_Hib,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_ShieldRegenRate,,
Operative - Conductor,05/Legendary,InvBalD_CM_Operative_Hib,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_AssaultRifleDamage,,
Operative - Conductor,05/Legendary,InvBalD_CM_Operative_Hib,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_SMGDamage,,
Operative - Conductor,05/Legendary,InvBalD_CM_Operative_Hib,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_ShotgunDamage,,
Operative - Conductor,05/Legendary,InvBalD_CM_Operative_Hib,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_PistolDamage,,
Operative - Conductor,05/Legendary,InvBalD_CM_Operative_Hib,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_SniperRifleDamage,,
Operative - Conductor,05/Legendary,InvBalD_CM_Operative_Hib,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_HeavyDamage,,
Operative - Conductor,05/Legendary,InvBalD_CM_Operative_Hib,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Elemental_Resistance_Normal,,
Operative - Conductor,05/Legendary,InvBalD_CM_Operative_Hib,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Elemental_Resistance_Cryo,,
Operative - Conductor,05/Legendary,InvBalD_CM_Operative_Hib,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Elemental_Resistance_Fire,,
Operative - Conductor,05/Legendary,InvBalD_CM_Operative_Hib,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Elemental_Resistance_Corrosive,,
Operative - Conductor,05/Legendary,InvBalD_CM_Operative_Hib,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Elemental_Resistance_Radiation,,
Operative - Conductor,05/Legendary,InvBalD_CM_Operative_Hib,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Elemental_Resistance_Shock,,
Operative - Conductor,05/Legendary,InvBalD_CM_Operative_Hib,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Vladof_WeaponDamage,,
Operative - Conductor,05/Legendary,InvBalD_CM_Operative_Hib,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Vladof_WeaponFireRate,,
Operative - Conductor,05/Legendary,InvBalD_CM_Operative_Hib,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Vladof_WeaponReloadSpeed,,
Operative - Conductor,05/Legendary,InvBalD_CM_Operative_Hib,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Vladof_WeaponAccuracy,,
Operative - Conductor,05/Legendary,InvBalD_CM_Operative_Hib,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Torgue_WeaponDamage,,
Operative - Conductor,05/Legendary,InvBalD_CM_Operative_Hib,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Torgue_WeaponReloadSpeed,,
Operative - Conductor,05/Legendary,InvBalD_CM_Operative_Hib,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Torgue_WeaponAccuracy,,
Operative - Conductor,05/Legendary,InvBalD_CM_Operative_Hib,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Torgue_WeaponProjectileSpeed,,
Operative - Conductor,05/Legendary,InvBalD_CM_Operative_Hib,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Tediore_WeaponReloadSpeed,,
Operative - Conductor,05/Legendary,InvBalD_CM_Operative_Hib,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Tediore_WeaponAccuracy,,
Operative - Conductor,05/Legendary,InvBalD_CM_Operative_Hib,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Tediore_WeaponDamage,,
Operative - Conductor,05/Legendary,InvBalD_CM_Operative_Hib,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Tediore_WeaponFireRate,,
Operative - Conductor,05/Legendary,InvBalD_CM_Operative_Hib,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Maliwan_WeaponDamage,,
Operative - Conductor,05/Legendary,InvBalD_CM_Operative_Hib,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Maliwan_WeaponFireRate,,
Operative - Conductor,05/Legendary,InvBalD_CM_Operative_Hib,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Maliwan_WeaponAccuracy,,
Operative - Conductor,05/Legendary,InvBalD_CM_Operative_Hib,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Maliwan_WeaponReloadSpeed,,
Operative - Conductor,05/Legendary,InvBalD_CM_Operative_Hib,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Jakobs_WeaponCriticalDamage,,
Operative - Conductor,05/Legendary,InvBalD_CM_Operative_Hib,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Jakobs_WeaponDamage,,
Operative - Conductor,05/Legendary,InvBalD_CM_Operative_Hib,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Jakobs_WeaponReloadSpeed,,
Operative - Conductor,05/Legendary,InvBalD_CM_Operative_Hib,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Jakobs_WeaponAccuracy,,
Operative - Conductor,05/Legendary,InvBalD_CM_Operative_Hib,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_CoV_WeaponFireRate,,
Operative - Conductor,05/Legendary,InvBalD_CM_Operative_Hib,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_CoV_WeaponDamage,,
Operative - Conductor,05/Legendary,InvBalD_CM_Operative_Hib,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_CoV_WeaponAccuracy,,
Operative - Conductor,05/Legendary,InvBalD_CM_Operative_Hib,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Hyperion_WeaponCriticalDamage,,
Operative - Conductor,05/Legendary,InvBalD_CM_Operative_Hib,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Hyperion_WeaponDamage,,
Operative - Conductor,05/Legendary,InvBalD_CM_Operative_Hib,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Hyperion_WeaponFireRate,,
Operative - Conductor,05/Legendary,InvBalD_CM_Operative_Hib,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Hyperion_WeaponReloadSpeed,,
Operative - Conductor,05/Legendary,InvBalD_CM_Operative_Hib,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Maliwan_WeaponAccuracy,,
