Character/Name,Rarity,Balance,Category,Min Parts,Max Parts,Weight,Part,Dependencies,Excluders
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_ThinRedLine,"ClassMod_Part_Gunner_Unique_02_ColdBlooded, ClassMod_Part_Mod_Gunner_04_LowLife",
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_DesperateMeasures,"ClassMod_Part_Gunner_Unique_02_ColdBlooded, ClassMod_Part_Mod_Gunner_04_LowLife",
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_DesperateMeasures,"ClassMod_Part_Gunner_Unique_02_ColdBlooded, ClassMod_Part_Mod_Gunner_04_LowLife",
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_DesperateMeasures,"ClassMod_Part_Gunner_Unique_02_ColdBlooded, ClassMod_Part_Mod_Gunner_04_LowLife",
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_ClickClickBoom,"ClassMod_Part_Mod_Gunner_04_LowLife, ClassMod_Part_Mod_Gunner_08_Infinity",
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_ClickClickBoom,"ClassMod_Part_Mod_Gunner_04_LowLife, ClassMod_Part_Mod_Gunner_08_Infinity",
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_ClickClickBoom,"ClassMod_Part_Mod_Gunner_04_LowLife, ClassMod_Part_Mod_Gunner_08_Infinity",
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_PhalanxDoctrine,"ClassMod_Part_Gunner_Unique_02_ColdBlooded, ClassMod_Part_Mod_Gunner_05_Enforcer, ClassMod_Part_Mod_Gunner_09_ShockTrooper",
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_PhalanxDoctrine,"ClassMod_Part_Gunner_Unique_02_ColdBlooded, ClassMod_Part_Mod_Gunner_05_Enforcer, ClassMod_Part_Mod_Gunner_09_ShockTrooper",
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_PhalanxDoctrine,"ClassMod_Part_Gunner_Unique_02_ColdBlooded, ClassMod_Part_Mod_Gunner_05_Enforcer, ClassMod_Part_Mod_Gunner_09_ShockTrooper",
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_PhalanxDoctrine,"ClassMod_Part_Gunner_Unique_02_ColdBlooded, ClassMod_Part_Mod_Gunner_05_Enforcer, ClassMod_Part_Mod_Gunner_09_ShockTrooper",
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_PhalanxDoctrine,"ClassMod_Part_Gunner_Unique_02_ColdBlooded, ClassMod_Part_Mod_Gunner_05_Enforcer, ClassMod_Part_Mod_Gunner_09_ShockTrooper",
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_ArmoredInfantry,ClassMod_Part_Mod_Gunner_05_Enforcer,
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_ArmoredInfantry,ClassMod_Part_Mod_Gunner_05_Enforcer,
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_ArmoredInfantry,ClassMod_Part_Mod_Gunner_05_Enforcer,
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_ArmoredInfantry,ClassMod_Part_Mod_Gunner_05_Enforcer,
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_ArmoredInfantry,ClassMod_Part_Mod_Gunner_05_Enforcer,
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_VladofIngenuity,ClassMod_Part_Mod_Gunner_05_Enforcer,
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_VladofIngenuity,ClassMod_Part_Mod_Gunner_05_Enforcer,
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_VladofIngenuity,ClassMod_Part_Mod_Gunner_05_Enforcer,
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_VladofIngenuity,ClassMod_Part_Mod_Gunner_05_Enforcer,
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_VladofIngenuity,ClassMod_Part_Mod_Gunner_05_Enforcer,
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_StainlessSteelBear,"ClassMod_Part_Gunner_Unique_04, ClassMod_Part_Mod_Gunner_06_Ace",
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_StainlessSteelBear,"ClassMod_Part_Gunner_Unique_04, ClassMod_Part_Mod_Gunner_06_Ace",
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_StainlessSteelBear,"ClassMod_Part_Gunner_Unique_04, ClassMod_Part_Mod_Gunner_06_Ace",
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_StainlessSteelBear,"ClassMod_Part_Gunner_Unique_04, ClassMod_Part_Mod_Gunner_06_Ace",
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_StainlessSteelBear,"ClassMod_Part_Gunner_Unique_04, ClassMod_Part_Mod_Gunner_06_Ace",
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_MatchingSet,ClassMod_Part_Mod_Gunner_08_Infinity,
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_MatchingSet,ClassMod_Part_Mod_Gunner_08_Infinity,
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_MatchingSet,ClassMod_Part_Mod_Gunner_08_Infinity,
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_MatchingSet,ClassMod_Part_Mod_Gunner_08_Infinity,
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_MatchingSet,ClassMod_Part_Mod_Gunner_08_Infinity,
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_CloudOfLead,ClassMod_Part_Gunner_Unique_01_Rocketeer,
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_CloudOfLead,ClassMod_Part_Gunner_Unique_01_Rocketeer,
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_CloudOfLead,ClassMod_Part_Gunner_Unique_01_Rocketeer,
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_CloudOfLead,ClassMod_Part_Gunner_Unique_01_Rocketeer,
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_CloudOfLead,ClassMod_Part_Gunner_Unique_01_Rocketeer,
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_ExperimentalMunitions,ClassMod_Part_Mod_Gunner_07_Scav,
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_ExplosivePunctuation,ClassMod_Part_Gunner_Unique_04,
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_ExplosivePunctuation,ClassMod_Part_Gunner_Unique_04,
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_ExplosivePunctuation,ClassMod_Part_Gunner_Unique_04,
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_ExplosivePunctuation,ClassMod_Part_Gunner_Unique_04,
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_ExplosivePunctuation,ClassMod_Part_Gunner_Unique_04,
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_GrenadeCanCrit,ClassMod_Part_Gunner_Unique_05,
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_GrenadeCanCrit,ClassMod_Part_Gunner_Unique_05,
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_GrenadeCanCrit,ClassMod_Part_Gunner_Unique_05,
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_Grizzled,ClassMod_Part_Gunner_Unique_04,
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_Grizzled,ClassMod_Part_Gunner_Unique_04,
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_Grizzled,ClassMod_Part_Gunner_Unique_04,
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_Grizzled,ClassMod_Part_Gunner_Unique_04,
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_Grizzled,ClassMod_Part_Gunner_Unique_04,
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_IronBank,ClassMod_Part_Mod_Gunner_08_Infinity,
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_IronBank,ClassMod_Part_Mod_Gunner_08_Infinity,
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_IronBank,ClassMod_Part_Mod_Gunner_08_Infinity,
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_IronBank,ClassMod_Part_Mod_Gunner_08_Infinity,
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_IronBank,ClassMod_Part_Mod_Gunner_08_Infinity,
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_MeansOfDesctruction,ClassMod_Part_Mod_Gunner_10_BabyBoomer,
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_MeansOfDesctruction,ClassMod_Part_Mod_Gunner_10_BabyBoomer,
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_MeansOfDesctruction,ClassMod_Part_Mod_Gunner_10_BabyBoomer,
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_Redistribution,"ClassMod_Part_Gunner_Unique_03, ClassMod_Part_Gunner_Unique_05, ClassMod_Part_Mod_Gunner_07_Scav, ClassMod_Part_Mod_Gunner_10_BabyBoomer",
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_ScorchingRPM,ClassMod_Part_Mod_Gunner_07_Scav,
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_ScorchingRPM,ClassMod_Part_Mod_Gunner_07_Scav,
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_ScorchingRPM,ClassMod_Part_Mod_Gunner_07_Scav,
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_ScorchingRPM,ClassMod_Part_Mod_Gunner_07_Scav,
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_ScorchingRPM,ClassMod_Part_Mod_Gunner_07_Scav,
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_Scrappy,ClassMod_Part_Mod_Gunner_09_ShockTrooper,
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_Scrappy,ClassMod_Part_Mod_Gunner_09_ShockTrooper,
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_Scrappy,ClassMod_Part_Mod_Gunner_09_ShockTrooper,
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_Scrappy,ClassMod_Part_Mod_Gunner_09_ShockTrooper,
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_Scrappy,ClassMod_Part_Mod_Gunner_09_ShockTrooper,
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_SelflessVengeance,ClassMod_Part_Mod_Gunner_09_ShockTrooper,
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_SelflessVengeance,ClassMod_Part_Mod_Gunner_09_ShockTrooper,
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_SelflessVengeance,ClassMod_Part_Mod_Gunner_09_ShockTrooper,
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_SelflessVengeance,ClassMod_Part_Mod_Gunner_09_ShockTrooper,
Gunner - Bloodletter (Trials boss drop only),05/Legendary,InvBalD_ClassMod_Gunner_BloodLetter,SKILLS,5,5,1,ClassMod_Part_Skill_Gunner_SelflessVengeance,ClassMod_Part_Mod_Gunner_09_ShockTrooper,
Gunner - Eternal Flame,05/Legendary,InvBalD_CM_Ixora_GUN_L01,CHARACTER,1,1,1,ClassMod_Part_Character_Gunner,,
Gunner - Eternal Flame,05/Legendary,InvBalD_CM_Ixora_GUN_L01,MODTYPE,1,1,1,Part_CM_Ixora_GUN_L01,,
Gunner - Eternal Flame,05/Legendary,InvBalD_CM_Ixora_GUN_L01,RARITY,1,1,1,ClassMod_Part_Gunner_Rarity_05_Legendary,,
Gunner - Eternal Flame,05/Legendary,InvBalD_CM_Ixora_GUN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_WeaponDamage,,
Gunner - Eternal Flame,05/Legendary,InvBalD_CM_Ixora_GUN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_FireRate,,
Gunner - Eternal Flame,05/Legendary,InvBalD_CM_Ixora_GUN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_CritDamage,,
Gunner - Eternal Flame,05/Legendary,InvBalD_CM_Ixora_GUN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Accuracy,,
Gunner - Eternal Flame,05/Legendary,InvBalD_CM_Ixora_GUN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_ChargeTime,,
Gunner - Eternal Flame,05/Legendary,InvBalD_CM_Ixora_GUN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Handling,,
Gunner - Eternal Flame,05/Legendary,InvBalD_CM_Ixora_GUN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_MagazineSize,,
Gunner - Eternal Flame,05/Legendary,InvBalD_CM_Ixora_GUN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_ReloadSpeed,,
Gunner - Eternal Flame,05/Legendary,InvBalD_CM_Ixora_GUN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_GrenadeDamage,,
Gunner - Eternal Flame,05/Legendary,InvBalD_CM_Ixora_GUN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_GrenadeRadius,,
Gunner - Eternal Flame,05/Legendary,InvBalD_CM_Ixora_GUN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_GrenadeAmmo,,
Gunner - Eternal Flame,05/Legendary,InvBalD_CM_Ixora_GUN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_AreaDamage,,
Gunner - Eternal Flame,05/Legendary,InvBalD_CM_Ixora_GUN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_AreaDamageRadius,,
Gunner - Eternal Flame,05/Legendary,InvBalD_CM_Ixora_GUN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_ActionSkillCooldownRate,,
Gunner - Eternal Flame,05/Legendary,InvBalD_CM_Ixora_GUN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_MeleeDamage,,
Gunner - Eternal Flame,05/Legendary,InvBalD_CM_Ixora_GUN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_HealthMax,,
Gunner - Eternal Flame,05/Legendary,InvBalD_CM_Ixora_GUN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_HealthRegen,,
Gunner - Eternal Flame,05/Legendary,InvBalD_CM_Ixora_GUN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_ShieldCapacity,,
Gunner - Eternal Flame,05/Legendary,InvBalD_CM_Ixora_GUN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_ShieldRegenDelay,,
Gunner - Eternal Flame,05/Legendary,InvBalD_CM_Ixora_GUN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_ShieldRegenRate,,
Gunner - Eternal Flame,05/Legendary,InvBalD_CM_Ixora_GUN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_AssaultRifleDamage,,
Gunner - Eternal Flame,05/Legendary,InvBalD_CM_Ixora_GUN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_SMGDamage,,
Gunner - Eternal Flame,05/Legendary,InvBalD_CM_Ixora_GUN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_ShotgunDamage,,
Gunner - Eternal Flame,05/Legendary,InvBalD_CM_Ixora_GUN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_PistolDamage,,
Gunner - Eternal Flame,05/Legendary,InvBalD_CM_Ixora_GUN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_SniperRifleDamage,,
Gunner - Eternal Flame,05/Legendary,InvBalD_CM_Ixora_GUN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_HeavyDamage,,
Gunner - Eternal Flame,05/Legendary,InvBalD_CM_Ixora_GUN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Elemental_Resistance_Normal,,
Gunner - Eternal Flame,05/Legendary,InvBalD_CM_Ixora_GUN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Elemental_Resistance_Cryo,,
Gunner - Eternal Flame,05/Legendary,InvBalD_CM_Ixora_GUN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Elemental_Resistance_Fire,,
Gunner - Eternal Flame,05/Legendary,InvBalD_CM_Ixora_GUN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Elemental_Resistance_Corrosive,,
Gunner - Eternal Flame,05/Legendary,InvBalD_CM_Ixora_GUN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Elemental_Resistance_Radiation,,
Gunner - Eternal Flame,05/Legendary,InvBalD_CM_Ixora_GUN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Elemental_Resistance_Shock,,
Gunner - Eternal Flame,05/Legendary,InvBalD_CM_Ixora_GUN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Vladof_WeaponDamage,,
Gunner - Eternal Flame,05/Legendary,InvBalD_CM_Ixora_GUN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Vladof_WeaponFireRate,,
Gunner - Eternal Flame,05/Legendary,InvBalD_CM_Ixora_GUN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Vladof_WeaponReloadSpeed,,
Gunner - Eternal Flame,05/Legendary,InvBalD_CM_Ixora_GUN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Vladof_WeaponAccuracy,,
Gunner - Eternal Flame,05/Legendary,InvBalD_CM_Ixora_GUN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Torgue_WeaponDamage,,
Gunner - Eternal Flame,05/Legendary,InvBalD_CM_Ixora_GUN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Torgue_WeaponReloadSpeed,,
Gunner - Eternal Flame,05/Legendary,InvBalD_CM_Ixora_GUN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Torgue_WeaponAccuracy,,
Gunner - Eternal Flame,05/Legendary,InvBalD_CM_Ixora_GUN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Torgue_WeaponProjectileSpeed,,
Gunner - Eternal Flame,05/Legendary,InvBalD_CM_Ixora_GUN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Tediore_WeaponReloadSpeed,,
Gunner - Eternal Flame,05/Legendary,InvBalD_CM_Ixora_GUN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Tediore_WeaponAccuracy,,
Gunner - Eternal Flame,05/Legendary,InvBalD_CM_Ixora_GUN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Tediore_WeaponDamage,,
Gunner - Eternal Flame,05/Legendary,InvBalD_CM_Ixora_GUN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Tediore_WeaponFireRate,,
Gunner - Eternal Flame,05/Legendary,InvBalD_CM_Ixora_GUN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Maliwan_WeaponDamage,,
Gunner - Eternal Flame,05/Legendary,InvBalD_CM_Ixora_GUN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Maliwan_WeaponFireRate,,
Gunner - Eternal Flame,05/Legendary,InvBalD_CM_Ixora_GUN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Maliwan_WeaponAccuracy,,
Gunner - Eternal Flame,05/Legendary,InvBalD_CM_Ixora_GUN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Maliwan_WeaponReloadSpeed,,
Gunner - Eternal Flame,05/Legendary,InvBalD_CM_Ixora_GUN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Jakobs_WeaponCriticalDamage,,
Gunner - Eternal Flame,05/Legendary,InvBalD_CM_Ixora_GUN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Jakobs_WeaponDamage,,
Gunner - Eternal Flame,05/Legendary,InvBalD_CM_Ixora_GUN_L01,PRIMARY,2,2,1,ClassMod_Part_Stat_Primary_Jakobs_WeaponReloadSpeed,,
