Manufacturer/Name,Rarity,Balance,Category,Min Parts,Max Parts,Weight,Part,Dependencies,Excluders
Old God,Named Shield,InvBalD_Shield_OldGod,AUGMENT,2,3,1,Part_Shield_Aug_Adaptive,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Old God,Named Shield,InvBalD_Shield_OldGod,AUGMENT,2,3,1,Part_Shield_Aug_Adaptive,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Old God,Named Shield,InvBalD_Shield_OldGod,AUGMENT,2,3,1,Part_Shield_Aug_Adaptive,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Old God,Named Shield,InvBalD_Shield_OldGod,AUGMENT,2,3,1,Part_Shield_Aug_Brimming,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Old God,Named Shield,InvBalD_Shield_OldGod,AUGMENT,2,3,1,Part_Shield_Aug_Brimming,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Old God,Named Shield,InvBalD_Shield_OldGod,AUGMENT,2,3,1,Part_Shield_Aug_Brimming,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Old God,Named Shield,InvBalD_Shield_OldGod,AUGMENT,2,3,1,Part_Shield_Aug_Capacity,,
Old God,Named Shield,InvBalD_Shield_OldGod,AUGMENT,2,3,1,Part_Shield_Aug_Capacity,,
Old God,Named Shield,InvBalD_Shield_OldGod,AUGMENT,2,3,1,Part_Shield_Aug_Capacity,,
Old God,Named Shield,InvBalD_Shield_OldGod,AUGMENT,2,3,1,Part_Shield_Aug_Fleet,,
Old God,Named Shield,InvBalD_Shield_OldGod,AUGMENT,2,3,1,Part_Shield_Aug_Fleet,,
Old God,Named Shield,InvBalD_Shield_OldGod,AUGMENT,2,3,1,Part_Shield_Aug_Fleet,,
Old God,Named Shield,InvBalD_Shield_OldGod,AUGMENT,2,3,1,Part_Shield_Aug_Healthy,,
Old God,Named Shield,InvBalD_Shield_OldGod,AUGMENT,2,3,1,Part_Shield_Aug_Healthy,,
Old God,Named Shield,InvBalD_Shield_OldGod,AUGMENT,2,3,1,Part_Shield_Aug_Healthy,,
Old God,Named Shield,InvBalD_Shield_OldGod,AUGMENT,2,3,1,Part_Shield_Aug_Projected,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Old God,Named Shield,InvBalD_Shield_OldGod,AUGMENT,2,3,1,Part_Shield_Aug_Projected,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Old God,Named Shield,InvBalD_Shield_OldGod,AUGMENT,2,3,1,Part_Shield_Aug_Projected,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Old God,Named Shield,InvBalD_Shield_OldGod,AUGMENT,2,3,1,Part_Shield_Aug_RechargeDelay,,
Old God,Named Shield,InvBalD_Shield_OldGod,AUGMENT,2,3,1,Part_Shield_Aug_RechargeDelay,,
Old God,Named Shield,InvBalD_Shield_OldGod,AUGMENT,2,3,1,Part_Shield_Aug_RechargeDelay,,
Old God,Named Shield,InvBalD_Shield_OldGod,AUGMENT,2,3,1,Part_Shield_Aug_RechargeRate,,
Old God,Named Shield,InvBalD_Shield_OldGod,AUGMENT,2,3,1,Part_Shield_Aug_RechargeRate,,
Old God,Named Shield,InvBalD_Shield_OldGod,AUGMENT,2,3,1,Part_Shield_Aug_RechargeRate,,
Old God,Named Shield,InvBalD_Shield_OldGod,AUGMENT,2,3,1,Part_Shield_Aug_Resistance,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Old God,Named Shield,InvBalD_Shield_OldGod,AUGMENT,2,3,1,Part_Shield_Aug_Resistance,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Old God,Named Shield,InvBalD_Shield_OldGod,AUGMENT,2,3,1,Part_Shield_Aug_Resistance,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Old God,Named Shield,InvBalD_Shield_OldGod,AUGMENT,2,3,1,Part_Shield_Aug_Spike,,
Old God,Named Shield,InvBalD_Shield_OldGod,AUGMENT,2,3,1,Part_Shield_Aug_Spike,,
Old God,Named Shield,InvBalD_Shield_OldGod,AUGMENT,2,3,1,Part_Shield_Aug_Spike,,
Old God,Named Shield,InvBalD_Shield_OldGod,AUGMENT,2,3,1,Part_Shield_Aug_Turtle,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Old God,Named Shield,InvBalD_Shield_OldGod,AUGMENT,2,3,1,Part_Shield_Aug_Turtle,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Old God,Named Shield,InvBalD_Shield_OldGod,AUGMENT,2,3,1,Part_Shield_Aug_Turtle,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Old God,Named Shield,InvBalD_Shield_OldGod,AUGMENT,2,3,1,Part_Shield_Aug_Vagabond,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Old God,Named Shield,InvBalD_Shield_OldGod,AUGMENT,2,3,1,Part_Shield_Aug_Vagabond,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Old God,Named Shield,InvBalD_Shield_OldGod,AUGMENT,2,3,1,Part_Shield_Aug_Vagabond,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Old God,Named Shield,InvBalD_Shield_OldGod,AUGMENT,2,3,1,Part_Shield_Aug_ShieldCharge,,
Old God,Named Shield,InvBalD_Shield_OldGod,AUGMENT,2,3,1,Part_Shield_Aug_ShieldCharge,,
Old God,Named Shield,InvBalD_Shield_OldGod,AUGMENT,2,3,1,Part_Shield_Aug_ShieldCharge,,
Old God,Named Shield,InvBalD_Shield_OldGod,AUGMENT,2,3,1,Part_Shield_Aug_FortifyCharge,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Old God,Named Shield,InvBalD_Shield_OldGod,AUGMENT,2,3,1,Part_Shield_Aug_FortifyCharge,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Old God,Named Shield,InvBalD_Shield_OldGod,AUGMENT,2,3,1,Part_Shield_Aug_FortifyCharge,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Old God,Named Shield,InvBalD_Shield_OldGod,AUGMENT,2,3,1,Part_Shield_Aug_HealthCharge,,
Old God,Named Shield,InvBalD_Shield_OldGod,AUGMENT,2,3,1,Part_Shield_Aug_HealthCharge,,
Old God,Named Shield,InvBalD_Shield_OldGod,AUGMENT,2,3,1,Part_Shield_Aug_HealthCharge,,
Old God,Named Shield,InvBalD_Shield_OldGod,ELEMENT,1,1,1,Shield_Part_Element_Fire_OldGod,Part_Shield_Aug_OldGod,
Old God,Named Shield,InvBalD_Shield_OldGod,ELEMENT,1,1,1,Shield_Part_Element_Corrosive_OldGod,Part_Shield_Aug_OldGod,
Old God,Named Shield,InvBalD_Shield_OldGod,ELEMENT,1,1,1,Shield_Part_Element_Cryo_OldGod,Part_Shield_Aug_OldGod,
Old God,Named Shield,InvBalD_Shield_OldGod,ELEMENT,1,1,1,Shield_Part_Element_Radiation_OldGod,Part_Shield_Aug_OldGod,
Old God,Named Shield,InvBalD_Shield_OldGod,ELEMENT,1,1,1,Shield_Part_Element_Shock_OldGod,Part_Shield_Aug_OldGod,
Old God,Named Shield,InvBalD_Shield_OldGod,MATERIAL,1,1,1,Shield_Part_Mat_OldGod,,
Plus Ultra,Named Shield,InvBalD_Shield_Legendary_PlusUltra,BODY,1,1,1,Shield_Part_Body_02_Pangolin,,
Plus Ultra,Named Shield,InvBalD_Shield_Legendary_PlusUltra,RARITY,1,1,1,Shield_Part_Rarity_Pangolin_05_Legendary,,
Plus Ultra,Named Shield,InvBalD_Shield_Legendary_PlusUltra,LEGENDARY AUG,1,1,1,Part_Shield_Aug_PlusUltra,,
Plus Ultra,Named Shield,InvBalD_Shield_Legendary_PlusUltra,AUGMENT,2,2,1,Part_Shield_Aug_Amp,,
Plus Ultra,Named Shield,InvBalD_Shield_Legendary_PlusUltra,AUGMENT,2,2,1,Part_Shield_Aug_Amp,,
Plus Ultra,Named Shield,InvBalD_Shield_Legendary_PlusUltra,AUGMENT,2,2,1,Part_Shield_Aug_Capacity,,
Plus Ultra,Named Shield,InvBalD_Shield_Legendary_PlusUltra,AUGMENT,2,2,1,Part_Shield_Aug_Capacity,,
Plus Ultra,Named Shield,InvBalD_Shield_Legendary_PlusUltra,AUGMENT,2,2,1,Part_Shield_Aug_PowerCharge,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Plus Ultra,Named Shield,InvBalD_Shield_Legendary_PlusUltra,AUGMENT,2,2,1,Part_Shield_Aug_PowerCharge,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Plus Ultra,Named Shield,InvBalD_Shield_Legendary_PlusUltra,AUGMENT,2,2,1,Part_Shield_Aug_Adrenaline,,
Plus Ultra,Named Shield,InvBalD_Shield_Legendary_PlusUltra,AUGMENT,2,2,1,Part_Shield_Aug_Adrenaline,,
Plus Ultra,Named Shield,InvBalD_Shield_Legendary_PlusUltra,AUGMENT,2,2,1,Part_Shield_Aug_Fleet,,
Plus Ultra,Named Shield,InvBalD_Shield_Legendary_PlusUltra,AUGMENT,2,2,1,Part_Shield_Aug_Fleet,,
Plus Ultra,Named Shield,InvBalD_Shield_Legendary_PlusUltra,AUGMENT,2,2,1,Part_Shield_Aug_Healthy,,
Plus Ultra,Named Shield,InvBalD_Shield_Legendary_PlusUltra,AUGMENT,2,2,1,Part_Shield_Aug_Healthy,,
Plus Ultra,Named Shield,InvBalD_Shield_Legendary_PlusUltra,AUGMENT,2,2,1,Part_Shield_Aug_Nova,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Plus Ultra,Named Shield,InvBalD_Shield_Legendary_PlusUltra,AUGMENT,2,2,1,Part_Shield_Aug_Nova,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Plus Ultra,Named Shield,InvBalD_Shield_Legendary_PlusUltra,AUGMENT,2,2,1,Part_Shield_Aug_RechargeDelay,,
Plus Ultra,Named Shield,InvBalD_Shield_Legendary_PlusUltra,AUGMENT,2,2,1,Part_Shield_Aug_RechargeDelay,,
Plus Ultra,Named Shield,InvBalD_Shield_Legendary_PlusUltra,AUGMENT,2,2,1,Part_Shield_Aug_RechargeRate,,
Plus Ultra,Named Shield,InvBalD_Shield_Legendary_PlusUltra,AUGMENT,2,2,1,Part_Shield_Aug_RechargeRate,,
Plus Ultra,Named Shield,InvBalD_Shield_Legendary_PlusUltra,AUGMENT,2,2,1,Part_Shield_Aug_Reflect,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Plus Ultra,Named Shield,InvBalD_Shield_Legendary_PlusUltra,AUGMENT,2,2,1,Part_Shield_Aug_Reflect,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Plus Ultra,Named Shield,InvBalD_Shield_Legendary_PlusUltra,AUGMENT,2,2,1,Part_Shield_Aug_Roid,,
Plus Ultra,Named Shield,InvBalD_Shield_Legendary_PlusUltra,AUGMENT,2,2,1,Part_Shield_Aug_Roid,,
Plus Ultra,Named Shield,InvBalD_Shield_Legendary_PlusUltra,ELEMENT,1,1,1,Shield_Part_Element_Normal,,"Part_Shield_Aug_Nova, Part_Shield_Aug_Resistance"
Plus Ultra,Named Shield,InvBalD_Shield_Legendary_PlusUltra,ELEMENT,1,1,0.1,Shield_Part_Element_Fire,,
Plus Ultra,Named Shield,InvBalD_Shield_Legendary_PlusUltra,ELEMENT,1,1,0.1,Shield_Part_Element_Cryo,,
Plus Ultra,Named Shield,InvBalD_Shield_Legendary_PlusUltra,ELEMENT,1,1,0.1,Shield_Part_Element_Corrosive,,
Plus Ultra,Named Shield,InvBalD_Shield_Legendary_PlusUltra,ELEMENT,1,1,0.1,Shield_Part_Element_Shock,,
Plus Ultra,Named Shield,InvBalD_Shield_Legendary_PlusUltra,ELEMENT,1,1,0.1,Shield_Part_Element_Radiation,,
Plus Ultra,Named Shield,InvBalD_Shield_Legendary_PlusUltra,MATERIAL,1,1,1,Part_Shield_Mat_PlusUltra,,
Re-Charger Berner,Named Shield,InvBalD_Shield_LGD_ReCharger_Berner,BODY,1,1,1,Shield_Part_Body_03_Hyperion,,
Re-Charger Berner,Named Shield,InvBalD_Shield_LGD_ReCharger_Berner,RARITY,1,1,1,Shield_Part_Rarity_Hyperion_05_Legendary,,
Re-Charger Berner,Named Shield,InvBalD_Shield_LGD_ReCharger_Berner,LEGENDARY AUG,1,1,1,Part_Shield_Aug_ReCharger_Berner,,
Re-Charger Berner,Named Shield,InvBalD_Shield_LGD_ReCharger_Berner,AUGMENT,0,1,1,Part_Shield_Aug_Absorb,,
Re-Charger Berner,Named Shield,InvBalD_Shield_LGD_ReCharger_Berner,AUGMENT,0,1,1,Part_Shield_Aug_Absorb,,
Re-Charger Berner,Named Shield,InvBalD_Shield_LGD_ReCharger_Berner,AUGMENT,0,1,1,Part_Shield_Aug_Absorb,,
Re-Charger Berner,Named Shield,InvBalD_Shield_LGD_ReCharger_Berner,AUGMENT,0,1,1,Part_Shield_Aug_Adaptive,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Re-Charger Berner,Named Shield,InvBalD_Shield_LGD_ReCharger_Berner,AUGMENT,0,1,1,Part_Shield_Aug_Adaptive,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Re-Charger Berner,Named Shield,InvBalD_Shield_LGD_ReCharger_Berner,AUGMENT,0,1,1,Part_Shield_Aug_Adaptive,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Re-Charger Berner,Named Shield,InvBalD_Shield_LGD_ReCharger_Berner,AUGMENT,0,1,1,Part_Shield_Aug_Brimming,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Re-Charger Berner,Named Shield,InvBalD_Shield_LGD_ReCharger_Berner,AUGMENT,0,1,1,Part_Shield_Aug_Brimming,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Re-Charger Berner,Named Shield,InvBalD_Shield_LGD_ReCharger_Berner,AUGMENT,0,1,1,Part_Shield_Aug_Brimming,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Re-Charger Berner,Named Shield,InvBalD_Shield_LGD_ReCharger_Berner,AUGMENT,0,1,1,Part_Shield_Aug_Capacity,,
Re-Charger Berner,Named Shield,InvBalD_Shield_LGD_ReCharger_Berner,AUGMENT,0,1,1,Part_Shield_Aug_Capacity,,
Re-Charger Berner,Named Shield,InvBalD_Shield_LGD_ReCharger_Berner,AUGMENT,0,1,1,Part_Shield_Aug_Capacity,,
Re-Charger Berner,Named Shield,InvBalD_Shield_LGD_ReCharger_Berner,AUGMENT,0,1,1,Part_Shield_Aug_Fleet,,
Re-Charger Berner,Named Shield,InvBalD_Shield_LGD_ReCharger_Berner,AUGMENT,0,1,1,Part_Shield_Aug_Fleet,,
Re-Charger Berner,Named Shield,InvBalD_Shield_LGD_ReCharger_Berner,AUGMENT,0,1,1,Part_Shield_Aug_Fleet,,
Re-Charger Berner,Named Shield,InvBalD_Shield_LGD_ReCharger_Berner,AUGMENT,0,1,1,Part_Shield_Aug_Healthy,,
Re-Charger Berner,Named Shield,InvBalD_Shield_LGD_ReCharger_Berner,AUGMENT,0,1,1,Part_Shield_Aug_Healthy,,
Re-Charger Berner,Named Shield,InvBalD_Shield_LGD_ReCharger_Berner,AUGMENT,0,1,1,Part_Shield_Aug_Healthy,,
Re-Charger Berner,Named Shield,InvBalD_Shield_LGD_ReCharger_Berner,AUGMENT,0,1,1,Part_Shield_Aug_Projected,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Re-Charger Berner,Named Shield,InvBalD_Shield_LGD_ReCharger_Berner,AUGMENT,0,1,1,Part_Shield_Aug_Projected,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Re-Charger Berner,Named Shield,InvBalD_Shield_LGD_ReCharger_Berner,AUGMENT,0,1,1,Part_Shield_Aug_Projected,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Re-Charger Berner,Named Shield,InvBalD_Shield_LGD_ReCharger_Berner,AUGMENT,0,1,1,Part_Shield_Aug_RechargeDelay,,
Re-Charger Berner,Named Shield,InvBalD_Shield_LGD_ReCharger_Berner,AUGMENT,0,1,1,Part_Shield_Aug_RechargeDelay,,
Re-Charger Berner,Named Shield,InvBalD_Shield_LGD_ReCharger_Berner,AUGMENT,0,1,1,Part_Shield_Aug_RechargeDelay,,
Re-Charger Berner,Named Shield,InvBalD_Shield_LGD_ReCharger_Berner,AUGMENT,0,1,1,Part_Shield_Aug_RechargeRate,,
Re-Charger Berner,Named Shield,InvBalD_Shield_LGD_ReCharger_Berner,AUGMENT,0,1,1,Part_Shield_Aug_RechargeRate,,
Re-Charger Berner,Named Shield,InvBalD_Shield_LGD_ReCharger_Berner,AUGMENT,0,1,1,Part_Shield_Aug_RechargeRate,,
Re-Charger Berner,Named Shield,InvBalD_Shield_LGD_ReCharger_Berner,AUGMENT,0,1,1,Part_Shield_Aug_Resistance,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Re-Charger Berner,Named Shield,InvBalD_Shield_LGD_ReCharger_Berner,AUGMENT,0,1,1,Part_Shield_Aug_Resistance,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Re-Charger Berner,Named Shield,InvBalD_Shield_LGD_ReCharger_Berner,AUGMENT,0,1,1,Part_Shield_Aug_Resistance,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Re-Charger Berner,Named Shield,InvBalD_Shield_LGD_ReCharger_Berner,AUGMENT,0,1,1,Part_Shield_Aug_Spike,,
Re-Charger Berner,Named Shield,InvBalD_Shield_LGD_ReCharger_Berner,AUGMENT,0,1,1,Part_Shield_Aug_Spike,,
Re-Charger Berner,Named Shield,InvBalD_Shield_LGD_ReCharger_Berner,AUGMENT,0,1,1,Part_Shield_Aug_Spike,,
Re-Charger Berner,Named Shield,InvBalD_Shield_LGD_ReCharger_Berner,AUGMENT,0,1,1,Part_Shield_Aug_Turtle,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Re-Charger Berner,Named Shield,InvBalD_Shield_LGD_ReCharger_Berner,AUGMENT,0,1,1,Part_Shield_Aug_Turtle,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Re-Charger Berner,Named Shield,InvBalD_Shield_LGD_ReCharger_Berner,AUGMENT,0,1,1,Part_Shield_Aug_Turtle,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Re-Charger Berner,Named Shield,InvBalD_Shield_LGD_ReCharger_Berner,AUGMENT,0,1,1,Part_Shield_Aug_Vagabond,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Re-Charger Berner,Named Shield,InvBalD_Shield_LGD_ReCharger_Berner,AUGMENT,0,1,1,Part_Shield_Aug_Vagabond,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Re-Charger Berner,Named Shield,InvBalD_Shield_LGD_ReCharger_Berner,AUGMENT,0,1,1,Part_Shield_Aug_Vagabond,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Re-Charger Berner,Named Shield,InvBalD_Shield_LGD_ReCharger_Berner,AUGMENT,0,1,1,Part_Shield_Aug_ShieldCharge,,
Re-Charger Berner,Named Shield,InvBalD_Shield_LGD_ReCharger_Berner,AUGMENT,0,1,1,Part_Shield_Aug_ShieldCharge,,
Re-Charger Berner,Named Shield,InvBalD_Shield_LGD_ReCharger_Berner,AUGMENT,0,1,1,Part_Shield_Aug_ShieldCharge,,
Re-Charger Berner,Named Shield,InvBalD_Shield_LGD_ReCharger_Berner,AUGMENT,0,1,1,Part_Shield_Aug_FortifyCharge,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Re-Charger Berner,Named Shield,InvBalD_Shield_LGD_ReCharger_Berner,AUGMENT,0,1,1,Part_Shield_Aug_FortifyCharge,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Re-Charger Berner,Named Shield,InvBalD_Shield_LGD_ReCharger_Berner,AUGMENT,0,1,1,Part_Shield_Aug_FortifyCharge,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Re-Charger Berner,Named Shield,InvBalD_Shield_LGD_ReCharger_Berner,AUGMENT,0,1,1,Part_Shield_Aug_HealthCharge,,
Re-Charger Berner,Named Shield,InvBalD_Shield_LGD_ReCharger_Berner,AUGMENT,0,1,1,Part_Shield_Aug_HealthCharge,,
Re-Charger Berner,Named Shield,InvBalD_Shield_LGD_ReCharger_Berner,AUGMENT,0,1,1,Part_Shield_Aug_HealthCharge,,
Re-Charger Berner,Named Shield,InvBalD_Shield_LGD_ReCharger_Berner,ELEMENT,1,1,1,Shield_Part_Element_Fire,,
Re-Charger Berner,Named Shield,InvBalD_Shield_LGD_ReCharger_Berner,ELEMENT,1,1,1,Shield_Part_Element_Radiation,,
Re-Charger Berner,Named Shield,InvBalD_Shield_LGD_ReCharger_Berner,ELEMENT,1,1,1,Shield_Part_Element_Corrosive,,
Re-Charger Berner,Named Shield,InvBalD_Shield_LGD_ReCharger_Berner,MATERIAL,1,1,1,Part_Shield_Mat_HYP_LGD_ReCharger,,
Re-Charger,Named Shield,InvBalD_Shield_LGD_ReCharger,BODY,1,1,1,Shield_Part_Body_03_Hyperion,,
Re-Charger,Named Shield,InvBalD_Shield_LGD_ReCharger,RARITY,1,1,1,Shield_Part_Rarity_Hyperion_05_Legendary,,
Re-Charger,Named Shield,InvBalD_Shield_LGD_ReCharger,LEGENDARY AUG,1,1,1,Part_Shield_Aug_HYP_LGD_ReCharger,,
Re-Charger,Named Shield,InvBalD_Shield_LGD_ReCharger,AUGMENT,2,2,1,Part_Shield_Aug_Absorb,,
Re-Charger,Named Shield,InvBalD_Shield_LGD_ReCharger,AUGMENT,2,2,1,Part_Shield_Aug_Absorb,,
Re-Charger,Named Shield,InvBalD_Shield_LGD_ReCharger,AUGMENT,2,2,1,Part_Shield_Aug_Absorb,,
Re-Charger,Named Shield,InvBalD_Shield_LGD_ReCharger,AUGMENT,2,2,1,Part_Shield_Aug_Adaptive,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Re-Charger,Named Shield,InvBalD_Shield_LGD_ReCharger,AUGMENT,2,2,1,Part_Shield_Aug_Adaptive,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Re-Charger,Named Shield,InvBalD_Shield_LGD_ReCharger,AUGMENT,2,2,1,Part_Shield_Aug_Adaptive,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Re-Charger,Named Shield,InvBalD_Shield_LGD_ReCharger,AUGMENT,2,2,1,Part_Shield_Aug_Brimming,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
